dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,71.4285714286,0.01,0.014,0,0,9,71.9060186951,53.9702165714,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,1,0,8,98.6071403997,41.2502591082,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,2,0,10,57.4989203821,64.3168565956,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,3,0,8,93.0400725064,77.9547641628,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,4,0,4,162.886243356,110.906014495,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,5,0,8,117.790005551,32.2441134065,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,6,0,9,71.2822873948,65.4712199751,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,7,0,8,66.5610410687,78.9284705266,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,8,0,5,214.292131151,56.9326656131,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,9,0,8,64.7153500439,70.0702844224,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,0,1,10,65.3192017797,51.971720582,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,1,1,6,109.495897823,76.1316541307,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,2,1,5,138.602722548,84.2048386614,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,3,1,7,113.585197208,71.4237930663,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,4,1,6,106.935751367,86.6897867068,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,5,1,6,125.156692324,66.4287083397,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,6,1,7,93.1152349903,65.7992572338,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,7,1,11,56.8464760432,40.2815716842,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,8,1,7,111.942038764,58.1579653447,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,9,1,7,52.3299478686,117.265934857,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,0,2,8,91.8225691671,52.9064591557,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,1,2,7,82.1738054741,70.384569133,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,2,2,8,87.179712241,64.3916031177,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,3,2,5,106.14405957,120.772024394,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,4,2,10,57.4909270378,51.9569834364,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,5,2,7,121.378055806,44.8939330112,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,6,2,10,67.5063692421,58.7527312659,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,7,2,9,117.999401575,59.910258561,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,8,2,7,90.3584535677,60.986208103,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,9,2,6,79.7588699081,98.2454957736,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,0,3,9,54.5890726942,66.5359000499,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,1,3,7,66.849950503,93.8273166207,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,2,3,4,194.414904154,129.964224193,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,3,3,8,80.889691232,61.7377730669,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,4,3,5,146.974039611,64.2156349459,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,5,3,4,175.644313916,95.7263362678,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,6,3,10,47.5830826976,58.0724758361,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,7,3,11,48.3292060593,50.0377666599,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,8,3,8,86.1026848717,50.9368851749,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,9,3,8,128.54975647,52.7984190186,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,0,4,12,50.9150914986,55.1313645281,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,1,4,8,98.5547276404,43.557005111,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,2,4,6,101.757468676,79.7943402263,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,3,4,7,122.833432585,58.3664415166,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,4,4,7,123.857925329,68.7370769283,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,5,4,7,79.1063210279,98.7746854843,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,6,4,9,38.3028153793,98.9733272268,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,7,4,6,112.505750969,74.0799624299,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,8,4,7,125.683891934,56.3742452039,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,9,4,5,193.743069002,85.4061700116,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,0,5,6,130.878287845,44.6579632741,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,1,5,7,92.9958365151,71.3156825863,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,2,5,6,66.6807794093,114.776854329,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,3,5,6,168.308216191,36.2694334452,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,4,5,5,107.640867356,117.059707416,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,5,5,6,108.964904669,78.2732659379,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,6,5,5,138.061898689,87.3773879381,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,7,5,6,117.184673512,81.469343839,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,8,5,7,93.5920919229,61.9989957911,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,9,5,6,98.2770496052,90.5008396444,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,0,6,5,159.813983603,72.6520618932,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,1,6,8,91.3559671716,40.7651257139,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,2,6,9,121.495781601,67.3718810228,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,3,6,7,118.173139036,75.1499278233,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,4,6,8,60.2145652403,102.567191251,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,5,6,4,217.266540278,69.3769197818,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,6,6,5,178.530814296,45.3142618054,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,7,6,7,117.235736165,77.1674220017,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,8,6,6,122.967362022,79.4749481293,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,9,6,9,44.4197220986,79.1240421976,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,0,7,8,97.2523257732,53.8032532228,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,1,7,7,70.7583270604,91.1492560609,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,2,7,9,110.891660639,71.0384141289,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,3,7,8,102.199283394,36.9039117056,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,4,7,7,112.36292296,51.2018567389,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,5,7,5,212.029117858,64.6234022682,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,6,7,7,90.806453773,81.9663985207,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,7,7,7,106.177555169,64.8916870385,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,8,7,6,101.843405189,83.4452747304,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,9,7,6,117.32018569,59.6521040423,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,0,8,8,93.8464374075,63.0753322918,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,1,8,7,136.91594479,81.2792954617,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,2,8,7,90.8264522679,61.0610289999,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,3,8,6,114.133648144,73.0649361547,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,4,8,4,102.785420763,166.426021214,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,5,8,7,96.0796375288,58.6032222389,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,6,8,3,163.080416603,192.108073311,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,7,8,9,84.4304907401,48.8325043523,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,8,8,3,322.791473907,38.2712860384,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,9,8,5,75.3015649085,157.49048619,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,0,9,4,208.402094727,76.2790487595,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,1,9,5,93.8434206854,143.854239576,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,2,9,6,108.68602721,86.1414961855,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,3,9,5,128.474135094,111.299410365,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,4,9,6,154.918090986,20.50748642,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,5,9,6,88.6510610505,95.4251945114,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,6,9,7,70.9367510119,87.3653602562,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,7,9,7,87.382075983,67.7208485741,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,8,9,7,121.530282487,85.5608513936,697.593067571,487.088377893
10,10,100.0,71.4285714286,0.01,0.014,9,9,5,166.034483196,49.7726387891,697.593067571,487.088377893
